0.291,12,15,119834
0.291,12,15,160391
0.291,12,15,293163
0.291,12,15,83759.1
0.291,12,15,483532
0.291,12,15,721326
0.291,12,15,429533
0.291,12,15,36758.7
0.291,12,15,341800
0.291,12,15,24343.4
0.291,12,15,527205
0.291,12,15,299508
0.291,12,15,690262
0.291,12,15,263434
0.291,12,15,64802.4
0.291,12,15,117521
0.291,12,15,561298
0.291,12,15,734794
0.291,12,15,28630.2
0.291,12,15,309115
0.291,12,15,885452
0.291,12,15,159132
0.291,12,15,223064
0.291,12,15,115966
0.291,12,15,778853
0.291,12,15,472294
0.291,12,15,143521
0.291,12,15,26323.3
0.291,12,15,87944.8
0.291,12,15,249894
0.291,12,15,68423.8
0.291,12,15,495370
0.291,12,15,60181.3
0.291,12,15,218205
0.291,12,15,19747.7
0.291,12,15,153411
0.291,12,15,705287
0.291,12,15,45507.5
0.291,12,15,254966
0.291,12,15,132877
0.291,12,15,443208
0.291,12,15,27084.6
0.291,12,15,205998
0.291,12,15,617614
0.291,12,15,655796
0.291,12,15,137680
0.291,12,15,91698.8
0.291,12,15,319156
0.291,12,15,17508.8
0.291,12,15,21043.6
0.291,12,15,92194.1
0.291,12,15,132578
0.291,12,15,61404.6
0.291,12,15,482825
0.291,12,15,95637.7
0.291,12,15,177760
0.291,12,15,287786
0.291,12,15,9923.32
0.291,12,15,424030
0.291,12,15,132237
0.291,12,15,66289.5
0.291,12,15,1.34113e+06
0.291,12,15,11821.5
0.291,12,15,83191.2
0.291,15,18,58677
0.291,15,18,201460
0.291,15,18,169407
0.291,15,18,212834
0.291,15,18,367130
0.291,15,18,193136
0.291,15,18,117139
0.291,15,18,246214
0.291,15,18,7306.56
0.291,15,18,578262
0.291,15,18,11833.2
0.291,15,18,112087
0.291,15,18,8705.19
0.291,15,18,446281
0.291,15,18,55168.6
0.291,15,18,50183.1
0.291,15,18,796359
0.291,15,18,238598
0.291,15,18,44823.7
0.291,15,18,58015
0.291,15,18,163618
0.291,15,18,253047
0.291,15,18,164942
0.291,15,18,505652
0.291,15,18,447654
0.291,15,18,183496
0.291,15,18,295561
0.291,15,18,66322.8
0.291,15,18,719225
0.291,15,18,56703.8
0.291,15,18,100156
0.291,15,18,171574
0.291,15,18,91505.6
0.291,15,18,806914
0.291,15,18,356290
0.291,15,18,37804.8
0.291,15,18,41168.3
0.291,15,18,77453.8
0.291,15,18,193491
0.291,15,18,9261.71
0.291,15,18,223713
0.291,15,18,280924
0.291,15,18,80753.4
0.291,15,18,729788
0.291,15,18,235454
0.291,15,18,140412
0.291,15,18,410431
0.291,15,18,156266
0.291,15,18,293252
0.291,15,18,382912
0.291,15,18,383010
0.291,15,18,600415
0.291,15,18,589523
0.291,15,18,26917.1
0.291,15,18,179105
0.291,15,18,168756
0.291,15,18,196506
0.291,15,18,244292
0.291,15,18,1.1675e+06
0.291,15,18,181872
0.291,15,18,124285
0.291,15,18,12897.8
0.291,15,18,325695
0.291,15,18,703898
0.291,15,18,1.11978e+06
0.291,15,18,32349.5
0.291,15,18,103155
0.291,15,18,1.16025e+06
0.291,15,18,207159
0.291,15,18,1.22562e+06
0.291,15,18,393605
0.291,15,18,415266
0.291,15,18,232015
0.291,15,18,415507
0.291,15,18,306399
0.291,15,18,262504
0.291,15,18,43332
0.291,15,18,128600
0.291,15,18,581111
0.291,15,18,524313
0.291,15,18,75342.9
0.291,15,18,783813
0.291,15,18,323652
0.291,15,18,645881
0.291,15,18,12783.9
0.291,15,18,147333
0.291,15,18,196887
0.291,15,18,165557
0.291,15,18,170325
0.291,15,18,275745
0.291,15,18,6616.93
0.291,15,18,122139
0.291,15,18,248303
0.291,15,18,71492.5
0.291,15,18,429567
0.291,15,18,439599
0.291,15,18,269316
0.291,15,18,84834.4
0.291,15,18,68603
0.291,15,18,395163
0.291,15,18,286335
0.291,15,18,11939.4
0.291,15,18,606128
0.291,15,18,352655
0.291,15,18,149163
0.291,15,18,111354
0.291,15,18,531311
0.291,15,18,265723
0.291,15,18,615078
0.291,15,18,41542.4
0.291,15,18,171834
0.291,15,18,319045
0.291,15,18,699697
0.291,15,18,70720.9
0.291,15,18,588837
0.291,15,18,148504
0.291,15,18,194235
0.291,15,18,347182
0.291,15,18,64675.5
0.291,15,18,376230
0.291,15,18,376719
0.291,15,18,291491
0.291,15,18,947867
0.291,15,18,719108
0.291,15,18,307296
0.291,15,18,455860
0.291,15,18,234751
0.291,15,18,580301
0.291,15,18,76240.5
0.291,15,18,181528
0.291,15,18,81907.2
0.291,15,18,5283.87
0.291,15,18,125583
0.291,15,18,391660
0.291,15,18,405898
0.291,15,18,208520
0.291,15,18,207017
0.291,15,18,17848.7
0.291,15,18,383636
0.291,15,18,109329
0.291,15,18,11303.5
0.291,15,18,179726
0.291,15,18,72452.1
0.291,15,18,165923
0.291,15,18,277039
0.291,15,18,382688
0.291,15,18,284139
0.291,15,18,71783
0.291,15,18,212788
0.291,15,18,229871
0.291,15,18,864855
0.291,15,18,425368
0.291,15,18,110983
0.291,15,18,398056
0.291,15,18,677241
0.291,15,18,52092.2
0.291,15,18,1.03152e+06
0.291,15,18,667316
0.291,15,18,261606
0.291,15,18,328522
0.291,15,18,386242
0.291,15,18,31936.1
0.291,15,18,90068.7
0.291,15,18,204150
0.291,15,18,338716
0.291,15,18,243829
0.291,15,18,66482.7
0.291,15,18,498124
0.291,15,18,10559.1
0.291,15,18,188707
0.291,15,18,24469.3
0.291,15,18,110449
0.291,15,18,167104
0.291,15,18,222573
0.291,15,18,498378
0.291,15,18,152729
0.291,15,18,85767.5
0.291,15,18,330262
0.291,15,18,422496
0.291,15,18,234655
0.291,15,18,78993.8
0.291,15,18,47431.1
0.291,15,18,206148
0.291,15,18,12247.1
0.291,15,18,1.0526e+06
0.291,15,18,77397.3
0.291,15,18,482359
0.291,15,18,101046
0.291,15,18,446606
0.291,15,18,93990.1
0.291,15,18,900781
0.291,15,18,281663
0.291,15,18,120104
0.291,15,18,64837.5
0.291,15,18,512071
0.291,15,18,51090.1
0.291,15,18,221592
0.291,15,18,1.10135e+06
0.291,15,18,477845
0.291,15,18,22556.5
0.291,15,18,194606
0.291,15,18,138163
0.291,15,18,74727
0.291,15,18,88532
0.291,15,18,6695.5
0.291,15,18,204231
0.291,15,18,203814
0.291,15,18,1.34948e+06
0.291,15,18,80153.8
0.291,15,18,400209
0.291,15,18,39070.5
0.291,15,18,734589
0.291,15,18,1.0971e+06
0.291,15,18,294105
0.291,15,18,177759
0.291,15,18,148435
0.291,15,18,270817
0.291,15,18,278211
0.291,15,18,546070
0.291,15,18,258989
0.291,15,18,293223
0.291,15,18,333896
0.291,15,18,49570
0.291,15,18,412698
0.291,15,18,399591
0.291,15,18,26063.3
0.291,15,18,10652.2
0.291,15,18,128331
0.291,15,18,282467
0.291,15,18,166895
0.291,15,18,1.32811e+06
0.291,15,18,414557
0.291,15,18,62709.8
0.291,15,18,176489
0.291,15,18,507498
0.291,15,18,725980
0.291,15,18,251154
0.291,15,18,152772
0.291,15,18,83091.1
0.291,15,18,39623.2
0.291,15,18,108881
0.291,15,18,658927
0.291,15,18,141310
0.291,15,18,303595
0.291,15,18,101739
0.291,15,18,168556
0.291,15,18,849470
0.291,15,18,743901
0.291,15,18,533784
0.291,15,18,429275
0.291,15,18,135254
0.291,15,18,59285.8
0.291,15,18,856954
0.291,15,18,59082.4
0.291,15,18,286567
0.291,15,18,523605
0.291,15,18,334054
0.291,15,18,362537
0.291,15,18,10726.1
0.291,15,18,36288.1
0.291,15,18,111998
0.291,15,18,212721
0.291,15,18,937653
0.291,15,18,511468
0.291,15,18,261337
0.291,15,18,430055
0.291,15,18,244655
0.291,15,18,122551
0.291,15,18,41800.7
0.291,15,18,24263.9
0.291,15,18,107240
0.291,15,18,257041
0.291,15,18,96819.2
0.291,15,18,261782
0.291,15,18,471579
0.291,15,18,1.19633e+06
0.291,15,18,182545
0.291,15,18,184904
0.291,15,18,91935.3
0.291,15,18,35384.8
0.291,15,18,224280
0.291,15,18,105910
0.291,15,18,1.43986e+06
0.291,15,18,1.70889e+06
0.291,15,18,7958.67
0.291,15,18,39992.9
0.291,15,18,177121
0.291,15,18,172348
0.291,15,18,6276.72
0.291,15,18,171270
0.291,15,18,164048
0.291,15,18,70128.4
0.291,15,18,233492
0.291,15,18,401144
0.291,15,18,675663
0.291,15,18,132967
0.291,15,18,130369
0.291,15,18,123094
0.291,15,18,332589
0.291,15,18,6978.01
0.291,15,18,398752
0.291,15,18,104659
0.291,15,18,370547
0.291,15,18,549283
0.291,15,18,239247
0.291,15,18,160722
0.291,15,18,197584
0.291,15,18,73850.3
0.291,15,18,2859.5
0.291,15,18,206568
0.291,15,18,66090.2
0.291,15,18,379505
0.291,15,18,894047
0.291,15,18,89167.3
0.291,15,18,446186
0.291,15,18,66398.8
0.291,15,18,611024
0.291,15,18,61554.7
0.291,15,18,47544.1
0.291,15,18,498248
0.291,15,18,152598
0.291,15,18,724176
0.291,15,18,84101.5
0.291,15,18,171400
0.291,15,18,546609
0.291,15,18,354862
0.291,15,18,224746
0.291,15,18,514378
0.291,15,18,180703
0.291,15,18,102097
0.291,15,18,876844
0.291,15,18,222482
0.291,15,18,349958
0.291,15,18,86591.5
0.291,15,18,502990
0.291,15,18,112236
0.291,15,18,767773
0.291,15,18,330673
0.291,15,18,64371.3
0.291,15,18,571836
0.291,15,18,189071
0.291,15,18,113632
0.291,15,18,793484
0.291,15,18,73107.2
0.291,15,18,267570
0.291,15,18,35747
0.291,15,18,911801
0.291,15,18,187269
0.291,15,18,105245
0.291,15,18,139251
0.291,15,18,295326
0.291,15,18,143039
0.291,15,18,469831
0.291,15,18,438096
0.291,15,18,78139.1
0.291,15,18,716313
0.291,15,18,167206
0.291,15,18,1.02301e+06
0.291,15,18,809364
0.291,15,18,80251.8
0.291,15,18,324417
0.291,15,18,574162
0.291,15,18,980001
0.291,15,18,300856
0.291,15,18,56812.2
0.291,15,18,589658
0.291,15,18,757830
0.291,15,18,499313
0.291,15,18,312261
0.291,15,18,48215.7
0.291,15,18,231061
0.291,15,18,522995
0.291,15,18,48626.6
0.291,15,18,16641.2
0.291,15,18,30902.7
0.291,15,18,698243
0.291,15,18,104959
0.291,15,18,1.16689e+06
0.291,15,18,119549
0.291,15,18,241640
0.291,15,18,514567
0.291,15,18,331336
0.291,15,18,308585
0.291,15,18,252675
0.291,15,18,1.5825e+06
0.291,15,18,364003
0.291,15,18,100658
0.291,15,18,963215
0.291,15,18,355736
0.291,15,18,92791.1
0.291,15,18,231205
0.291,15,18,37929.1
0.291,15,18,54209
0.291,15,18,153737
0.291,15,18,12461.3
0.291,15,18,196295
0.291,15,18,23007.5
0.291,15,18,335562
0.291,15,18,312900
0.291,15,18,621664
0.291,15,18,42675.4
0.291,15,18,272328
0.291,15,18,279231
0.291,15,18,74475.1
0.291,15,18,576183
0.291,15,18,31622.9
0.291,15,18,125116
0.291,15,18,313883
0.291,15,18,120470
0.291,15,18,297448
0.291,15,18,294967
0.291,15,18,61384.8
0.291,15,18,134355
0.291,15,18,309780
0.291,15,18,650971
0.291,15,18,869764
0.291,15,18,479045
0.291,15,18,59935
0.291,15,18,624419
0.291,15,18,430274
0.291,15,18,825666
0.291,15,18,1.0378e+06
0.291,15,18,456717
0.291,15,18,11304.8
0.291,15,18,219923
0.291,15,18,338564
0.291,15,18,450271
0.291,15,18,330891
0.291,15,18,840140
0.291,15,18,477339
0.291,15,18,1.09951e+06
0.291,15,18,501930
0.291,15,18,147659
0.291,15,18,906049
0.291,15,18,850433
0.291,15,18,310677
0.291,15,18,140811
0.291,15,18,362240
0.291,15,18,92521.7
0.291,15,18,9303.56
0.291,15,18,451672
0.291,15,18,13577.8
0.291,15,18,463565
0.291,15,18,580776
0.291,15,18,376819
0.291,15,18,131367
0.291,15,18,288087
0.291,15,18,359719
0.291,15,18,207203
0.291,15,18,230361
0.291,15,18,237896
0.291,15,18,189581
0.291,15,18,162044
0.291,15,18,99507.2
0.291,15,18,75910.3
0.291,15,18,161044
0.291,15,18,475310
0.291,15,18,530774
0.291,15,18,625708
0.291,15,18,42753
0.291,15,18,184218
0.291,15,18,428539
0.291,15,18,318338
0.291,15,18,1.4814e+06
0.291,15,18,168492
0.291,15,18,32557.8
0.291,15,18,218033
0.291,15,18,32720.6
0.291,15,18,27885.4
0.291,15,18,1.38113e+06
0.291,15,18,542849
0.291,15,18,304866
0.291,15,18,59416.2
0.291,15,18,280900
0.291,15,18,36819
0.291,15,18,230387
0.291,15,18,426972
0.291,15,18,827825
0.291,15,18,77386.2
0.291,15,18,516384
0.291,15,18,215157
0.291,15,18,92950
0.291,15,18,240980
0.291,15,18,455833
0.291,15,18,255226
0.291,15,18,539967
0.291,15,18,140144
0.291,15,18,537248
0.291,15,18,483724
0.291,15,18,425419
0.291,15,18,138983
0.291,15,18,813134
0.291,15,18,47735.4
0.291,15,18,763703
0.291,15,18,129542
0.291,15,18,1.36794e+06
0.291,15,18,315455
0.291,15,18,266092
0.291,15,18,160073
0.291,15,18,606137
0.291,15,18,362191
0.291,15,18,53405.6
0.291,15,18,102444
0.291,15,18,43095.4
0.291,15,18,82561
0.291,15,18,238007
0.291,15,18,817360
0.291,15,18,409404
0.291,15,18,173115
0.291,15,18,243265
0.291,15,18,1.13871e+06
0.291,15,18,243165
0.291,15,18,155882
0.291,15,18,200437
0.291,15,18,309833
0.291,15,18,53841.7
0.291,15,18,142684
0.291,15,18,287613
0.291,15,18,204887
0.291,15,18,268067
0.291,15,18,372039
0.291,15,18,354446
0.291,15,18,157113
0.291,15,18,363196
0.291,15,18,110573
0.291,15,18,12959.6
0.291,15,18,14070.9
0.291,15,18,234255
0.291,15,18,882055
0.291,15,18,244081
0.291,15,18,54701.9
0.291,15,18,286934
0.291,15,18,28326.9
0.291,15,18,14276.2
0.291,15,18,152346
0.291,15,18,351641
0.291,15,18,15742.1
0.291,15,18,493710
0.291,15,18,431272
0.291,15,18,319308
0.291,15,18,101781
0.291,15,18,455951
0.291,15,18,13130.8
0.291,15,18,916501
0.291,15,18,346193
0.291,15,18,221037
0.291,15,18,725176
0.291,15,18,347996
0.291,15,18,33786
0.291,15,18,329160
0.291,15,18,361479
0.291,15,18,230283
0.291,15,18,1.02086e+06
0.291,15,18,96042.2
0.291,15,18,47100.7
0.291,15,18,1.10022e+06
0.291,15,18,127850
0.291,15,18,124138
0.291,15,18,81130.2
0.291,15,18,496477
0.291,15,18,254376
0.291,15,18,68906.8
0.291,15,18,248537
0.291,15,18,88074.7
0.291,15,18,403333
0.291,15,18,965881
0.291,15,18,29067.6
0.291,15,18,396078
0.291,15,18,57184.3
0.291,15,18,183723
0.291,15,18,44077.4
0.291,15,18,298062
0.291,15,18,163506
0.291,15,18,42953.2
0.291,15,18,27188.7
0.291,15,18,231759
0.291,15,18,742805
0.291,15,18,229472
0.291,15,18,1.26983e+06
0.291,15,18,310395
0.291,15,18,408712
0.291,15,18,397661
0.291,15,18,127199
0.291,15,18,549461
0.291,15,18,427741
0.291,15,18,80340.4
0.291,15,18,5907.98
0.291,15,18,14986.9
0.291,15,18,117028
0.291,15,18,137879
0.291,15,18,90338.4
0.291,15,18,787527
0.291,15,18,225560
0.291,15,18,171472
0.291,15,18,93793.4
0.291,15,18,390558
0.291,15,18,76484.3
0.291,15,18,177446
0.291,15,18,699586
0.291,15,18,113071
0.291,15,18,451310
0.291,15,18,123999
0.291,15,18,753606
0.291,15,18,229111
0.291,15,18,139288
0.291,15,18,189792
0.291,15,18,45499.8
0.291,15,18,253930
0.291,15,18,759168
0.291,15,18,322300
0.291,15,18,1.37885e+06
0.291,15,18,536018
0.291,15,18,661242
0.291,15,18,850672
0.291,15,18,302247
0.291,15,18,258596
0.291,15,18,421662
0.291,15,18,154326
0.291,15,18,1.01859e+06
0.291,15,18,22051
0.291,15,18,64196.7
0.291,15,18,785860
0.291,15,18,363027
0.291,15,18,270900
0.291,15,18,71429.4
0.291,15,18,439543
0.291,15,18,260133
0.291,15,18,604972
0.291,15,18,465094
0.291,15,18,319497
0.291,15,18,126441
0.291,15,18,13365.3
0.291,15,18,36832.5
0.291,15,18,799582
0.291,15,18,91864.5
0.291,15,18,198144
0.291,15,18,464417
0.291,15,18,724091
0.291,15,18,259347
0.291,15,18,386019
0.291,15,18,594094
0.291,15,18,1.40765e+06
0.291,15,18,176824
0.291,15,18,38857.9
0.291,15,18,123426
0.291,15,18,252640
0.291,15,18,667809
0.291,15,18,70901.5
0.291,15,18,528915
0.291,15,18,163977
0.291,15,18,2292.3
0.291,15,18,93612.7
0.291,15,18,8868.94
0.291,15,18,27907.6
0.291,15,18,262098
0.291,15,18,204785
0.291,15,18,349554
0.291,15,18,690299
0.291,15,18,352026
0.291,15,18,1.13741e+06
0.291,15,18,173608
0.291,15,18,55787.9
0.291,15,18,1.02777e+06
0.291,15,18,133981
0.291,15,18,45171.5
0.291,15,18,126791
0.291,15,18,2.24754e+06
0.291,15,18,180798
0.291,15,18,767750
0.291,15,18,98191.2
0.291,15,18,337151
0.291,15,18,625534
0.291,15,18,119698
0.291,15,18,53296.3
0.291,15,18,25435.5
0.291,15,18,431736
0.291,15,18,629182
0.291,15,18,172191
0.291,15,18,714755
0.291,15,18,179967
0.291,15,18,372327
0.291,15,18,100856
0.291,15,18,280835
0.291,15,18,97112.5
0.291,15,18,148436
0.291,15,18,1.62946e+06
0.291,15,18,360572
0.291,15,18,708210
0.291,15,18,359757
0.291,15,18,362552
0.291,15,18,206480
0.291,15,18,179580
0.291,15,18,368983
0.291,15,18,129331
0.291,15,18,808196
0.291,15,18,83191.4
0.291,15,18,301620
0.291,15,18,176116
0.291,15,18,93089.2
0.291,15,18,375514
0.291,15,18,304822
0.291,15,18,519863
0.291,15,18,298942
0.291,15,18,157549
0.291,15,18,100868
0.291,15,18,205767
0.291,15,18,704641
0.291,15,18,343699
0.291,15,18,219357
0.291,15,18,171158
0.291,15,18,70055.5
0.291,15,18,135992
0.291,15,18,441962
0.291,15,18,340072
0.291,15,18,210774
0.291,15,18,230480
0.291,15,18,272080
0.291,15,18,21267.6
0.291,15,18,853184
0.291,15,18,232196
0.291,15,18,225148
0.291,15,18,141175
0.291,15,18,278380
0.291,15,18,283989
0.291,15,18,108595
0.291,15,18,430605
0.291,15,18,276607
0.291,15,18,536645
0.291,15,18,74995.5
0.291,15,18,74308.7
0.291,15,18,503168
0.291,15,18,452097
0.291,15,18,399042
0.291,15,18,209391
0.291,15,18,320500
0.291,15,18,555663
0.291,15,18,319423
0.291,15,18,529147
0.291,15,18,54637.7
0.291,15,18,247507
0.291,15,18,16581.1
0.291,15,18,152272
0.291,15,18,290280
0.291,15,18,1.11966e+06
0.291,15,18,302678
0.291,15,18,45374.2
0.291,15,18,169217
0.291,15,18,28513.1
0.291,15,18,281212
0.291,15,18,659662
0.291,15,18,173203
0.291,15,18,16405.5
0.291,15,18,123488
0.291,15,18,14026.5
0.291,15,18,822404
0.291,15,18,171079
0.291,15,18,326042
0.291,15,18,67532.1
0.291,15,18,377158
0.291,15,18,92302.4
0.291,15,18,497392
0.291,15,18,320979
0.291,15,18,46831.2
0.291,15,18,207429
0.291,15,18,760916
0.291,15,18,224130
0.291,15,18,526573
0.291,15,18,366970
0.291,15,18,188431
0.291,15,18,598439
0.291,15,18,118320
0.291,15,18,119507
0.291,15,18,7310.94
0.291,15,18,229224
0.291,15,18,221599
0.291,15,18,78472.5
0.291,15,18,147363
0.291,15,18,422971
0.291,15,18,657017
0.291,15,18,29168.1
0.291,15,18,492710
0.291,15,18,228686
0.291,15,18,73341.1
0.291,15,18,22428.2
0.291,15,18,228849
0.291,15,18,205679
0.291,15,18,1.7206e+06
0.291,15,18,408485
0.291,15,18,857322
0.291,15,18,148553
0.291,15,18,201431
0.291,15,18,118298
0.291,15,18,538366
0.291,15,18,97142.4
0.291,15,18,14423.1
0.291,15,18,161452
0.291,15,18,345190
0.291,15,18,628010
0.291,15,18,465383
0.291,15,18,1.17861e+06
0.291,15,18,1.64397e+06
0.291,15,18,687853
0.291,15,18,320642
0.291,15,18,39340.1
0.291,15,18,80054.5
0.291,15,18,19891.4
0.291,15,18,109672
0.291,15,18,258570
0.291,15,18,156779
0.291,15,18,403490
0.291,15,18,378993
0.291,15,18,283066
0.291,15,18,143221
0.291,15,18,270186
0.291,15,18,127375
0.291,15,18,364723
0.291,15,18,129190
0.291,15,18,340055
0.291,15,18,114235
0.291,15,18,73713.8
0.291,15,18,498757
0.291,15,18,937229
0.291,15,18,1.79308e+06
0.291,15,18,80650.4
0.291,15,18,32712.1
0.291,15,18,129785
0.291,15,18,33771.7
0.291,15,18,276941
0.291,15,18,109675
0.291,15,18,190425
0.291,15,18,218361
0.291,15,18,134759
0.291,15,18,877873
0.291,15,18,295020
0.291,15,18,52371.1
0.291,15,18,154868
0.291,15,18,230557
0.291,15,18,643273
0.291,15,18,111308
0.291,15,18,585106
0.291,15,18,744110
0.291,15,18,427654
0.291,15,18,404169
0.291,15,18,26342.3
0.291,15,18,105680
0.291,15,18,139616
0.291,15,18,51177.7
0.291,15,18,76864.3
0.291,15,18,749936
0.291,15,18,3689.65
0.291,15,18,1.58287e+06
0.291,15,18,27992.3
0.291,15,18,441614
0.291,15,18,501135
0.291,15,18,326394
0.291,15,18,59259.1
0.291,15,18,90303.9
0.291,15,18,910278
0.291,15,18,224899
0.291,15,18,218699
0.291,15,18,320733
0.291,15,18,327744
0.291,15,18,684221
0.291,15,18,622724
0.291,15,18,153414
0.291,15,18,162948
0.291,15,18,142053
0.291,15,18,210764
0.291,15,18,244878
0.291,15,18,75894
0.291,15,18,567867
0.291,15,18,69788.8
0.291,15,18,1.0317e+06
0.291,15,18,585138
0.291,15,18,25492
0.291,15,18,210240
0.291,15,18,149049
0.291,15,18,420858
0.291,15,18,121403
0.291,15,18,285163
0.291,15,18,113687
0.291,15,18,1.05825e+06
0.291,15,18,183721
0.291,15,18,290897
0.291,15,18,175634
0.291,15,18,14213
0.291,15,18,14941.6
0.291,15,18,613008
0.291,15,18,753933
0.291,15,18,127751
0.291,15,18,506574
0.291,15,18,822524
0.291,15,18,1.33828e+06
0.291,15,18,81718.2
0.291,15,18,349667
0.291,15,18,21117.7
0.291,15,18,28537.4
0.291,15,18,497896
0.291,15,18,527447
0.291,15,18,37576.2
0.291,15,18,664767
0.291,15,18,166230
0.291,15,18,617488
0.291,15,18,51812.2
0.291,15,18,121468
0.291,15,18,315778
0.291,15,18,1.24933e+06
0.291,15,18,30749.4
0.291,15,18,149707
0.291,15,18,157230
0.291,15,18,57728.7
0.291,15,18,27047.9
0.291,15,18,49199.7
0.291,15,18,166817
0.291,15,18,392543
0.291,15,18,567074
0.291,15,18,83214.1
0.291,15,18,584416
0.291,15,18,915741
0.291,15,18,51739.8
0.291,15,18,479526
0.291,15,18,500957
0.291,15,18,88928.2
0.291,15,18,37748.3
0.291,15,18,427013
0.291,15,18,940914
0.291,15,18,97998
0.291,15,18,97738.9
0.291,15,18,59103.5
0.291,15,18,41787.6
0.291,15,18,16643.3
0.291,15,18,241897
0.291,15,18,367247
0.291,15,18,934680
0.291,15,18,471464
0.291,15,18,98324.7
0.291,15,18,836629
0.291,15,18,281406
0.291,15,18,134660
0.291,15,18,99812
0.291,15,18,724024
0.291,15,18,873833
0.291,15,18,750502
0.291,15,18,129585
0.291,15,18,124089
0.291,15,18,502953
0.291,15,18,557950
0.291,15,18,15662.7
0.291,15,18,280610
0.291,15,18,50486
0.291,15,18,481289
0.291,15,18,161996
0.291,15,18,280247
0.291,15,18,94362.3
0.291,15,18,200891
0.291,15,18,324927
0.291,15,18,36063.4
0.291,15,18,396551
0.291,15,18,354459
0.291,15,18,154626
0.291,15,18,1.94923e+06
0.291,15,18,211950
0.291,15,18,521364
0.291,15,18,24141.1
0.291,15,18,135942
0.291,15,18,441280
0.291,15,18,270251
0.291,15,18,181470
0.291,15,18,51200.9
0.291,15,18,125928
0.291,15,18,48165.9
0.291,15,18,65254.1
0.291,15,18,327934
0.291,15,18,689633
0.291,15,18,231926
0.291,15,18,183874
0.291,15,18,151412
0.291,15,18,72209.3
0.291,15,18,63560
0.291,15,18,100073
0.291,15,18,864049
0.291,15,18,280337
0.291,15,18,85684.2
0.291,15,18,828553
0.291,15,18,1.04191e+06
0.291,15,18,180071
0.291,15,18,509833
0.291,15,18,173462
0.291,15,18,453349
0.291,15,18,1.06125e+06
0.291,15,18,485127
0.291,15,18,750768
0.291,15,18,508402
0.291,15,18,411330
0.291,15,18,572581
0.291,15,18,336878
0.291,15,18,317878
0.291,15,18,1.35449e+06
0.291,15,18,728068
0.291,15,18,223769
0.291,15,18,84741.5
0.291,15,18,18659
0.291,15,18,221194
0.291,15,18,66191.6
0.291,15,18,195215
0.291,15,18,236254
0.291,15,18,391901
0.291,15,18,454535
0.291,15,18,14264.7
0.291,15,18,465725
0.291,15,18,316334
0.291,15,18,326919
0.291,15,18,50252.2
0.291,15,18,281635
0.291,15,18,324879
0.291,15,18,44504.6
0.291,15,18,288718
0.291,15,18,1.2476e+06
0.291,15,18,624764
0.291,15,18,79487.5
0.291,15,18,13923.4
0.291,15,18,242872
0.291,15,18,94120.3
0.291,15,18,79412.2
0.291,15,18,153705
0.291,15,18,534837
0.291,15,18,650153
0.291,15,18,720919
0.291,15,18,326491
0.291,15,18,1.01257e+06
0.291,15,18,443861
0.291,15,18,931941
0.291,15,18,32970.8
0.291,15,18,202449
0.291,15,18,38912.3
0.291,15,18,571674
0.291,15,18,213027
0.291,15,18,616543
0.291,15,18,807640
0.291,15,18,804471
0.291,15,18,172192
0.291,15,18,64621.7
0.291,15,18,574475
0.291,15,18,383438
0.291,15,18,122542
0.291,15,18,37909.5
0.291,15,18,193755
0.291,15,18,541391
0.291,15,18,148551
0.291,15,18,281465
0.291,15,18,29792.5
0.291,15,18,252863
0.291,15,18,61509.6
0.291,15,18,25097.1
0.291,15,18,113873
0.291,15,18,256918
0.291,15,18,343383
0.291,15,18,93720.6
0.291,15,18,30518.3
0.291,15,18,407061
0.291,15,18,24362.7
0.291,15,18,351190
0.291,15,18,118038
0.291,15,18,293676
0.291,15,18,234323
0.291,15,18,453228
0.291,15,18,759959
0.291,15,18,550314
0.291,15,18,706439
0.291,15,18,522345
0.291,15,18,356884
0.291,15,18,45839
0.291,15,18,2040.17
0.291,15,18,226362
0.291,15,18,101963
0.291,15,18,158903
0.291,15,18,213538
0.291,15,18,840698
0.291,15,18,657165
0.291,15,18,512803
0.291,15,18,331949
0.291,15,18,323022
0.291,15,18,223271
0.291,15,18,319814
0.291,15,18,78900.4
0.291,15,18,152415
0.291,15,18,54779.7
0.291,15,18,70621.3
0.291,15,18,163337
0.291,15,18,124108
0.291,15,18,625271
0.291,15,18,101320
0.291,15,18,188497
0.291,15,18,773480
0.291,15,18,1.12716e+06
0.291,15,18,275325
0.291,15,18,526134
0.291,15,18,291464
0.291,15,18,205944
0.291,15,18,140315
0.291,15,18,288264
0.291,15,18,14064.9
0.291,15,18,627288
0.291,15,18,64067.9
0.291,15,18,250876
0.291,15,18,358246
0.291,15,18,438203
0.291,15,18,1.03149e+06
0.291,15,18,109454
0.291,15,18,855563
0.291,15,18,87854.1
0.291,15,18,300704
0.291,15,18,93154
0.291,15,18,350517
0.291,15,18,87291.5
0.291,15,18,72943.8
0.291,15,18,319989
0.291,15,18,1.21839e+06
0.291,15,18,308619
0.291,15,18,170656
0.291,15,18,215592
0.291,15,18,193202
0.291,15,18,24922.4
0.291,15,18,278966
0.291,15,18,41876.3
0.291,15,18,211900
0.291,15,18,388337
0.291,15,18,172269
0.291,15,18,58482.6
0.291,15,18,119826
0.291,15,18,88548.9
0.291,15,18,1.16356e+06
0.291,15,18,24939.1
0.291,15,18,302025
0.291,15,18,58878.4
